#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 15:26:02, 55562 sec after midnight.
#Add 803219162 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#
#S0:	4
#Statistics settings
#S1:	250405940	0.005
#S2:	20000000	10
#S3:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq
361.000234127045	250405940.00075	20000001.39	40353318.51
361.998636007309	250405939.9995	19999999.5669999	40311984.816
362.997038125992	250405940.0005	20000000.0650001	40277916.836
363.995440006256	250405940	19999999.331	40256696.238
364.993842124939	250405939.99925	20000002.079	40247687.774
365.992243051529	250405940.00075	19999997.783	40246298.54
366.990644931793	250405939.9995	20000000.288	40248396.146
368.004647016525	250405940.00075	19999999.478	40247412.8
369.003049135208	250405939.999	20000001.25	40234165.851
370.001450061798	250405940.00025	19999999.658	40206260.338
370.999851942062	250405940.0015	19999999.936	40157499.5140001
371.998254060745	250405939.999	20000000.1700001	40094329.25
372.99665594101	250405939.99925	19999999.0359999	40018758.083
373.995057106018	250405940.00075	20000000.6140001	39936885.65
374.993458986282	250405940.0005	19999999.1719999	39858471.8110001
375.991861104965	250405939.9995	20000001.166	39785687.1209999
377.005862951279	250405940.00025	19999999.877	39721325.176
378.004264116287	250405939.99875	20000001.154	39667116.656
379.002665996552	250405940.00125	19999997.624	39623843.527
380.001068115234	250405939.9995	20000001.226	39588544.656
380.999469995499	250405940.00025	20000000.066	39559107.357
381.997870922089	250405939.99925	19999998.809	39531971.355
382.996273040771	250405939.99975	20000001.021	39502272.9120001
383.994674921036	250405940.00025	19999999.567	39471058.5139999
384.993077039719	250405940.00075	20000000.235	39444929.652
385.991477966309	250405939.99875	20000000.242	39424984.531
387.005480051041	250405940.00075	20000000.433	39412083.185
388.003881931305	250405940	19999999.441	39402946.638
389.002284049988	250405939.99975	20000000.454	39394624.435
390.000684976578	250405940.00075	19999999.446	39380581.841
390.999087095261	250405939.99975	20000000.432	39358641.529
391.997488975525	250405940	20000000.619	39329432.897
392.995891094208	250405939.99975	19999999.675	39293103.1
393.994292020798	250405939.99975	19999999.615	39242055.79
