#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 17.5.2021.
#Begin of the measurement: 13:14:33, 47673 sec after midnight.
#Add 807963273 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#
#S0:	4
#Statistics settings
#S1:	250010578	0.005
#S2:	20000000	10
#
#timestamp	#reprate.freq	#offset.freq
950.010468006134	250010578.001	21904712.546
951.008869886398	250010577.9995	21900058.1739999
952.02287197113	250010577.99975	21896220.7820001
953.021273851395	250010577.99975	21899984.9599999
954.019674777985	250010578.00025	21896950.906
955.018076896667	250010578.0005	21904020.526
956.016478776932	250010577.99975	21903812.794
957.014880895615	250010577.99975	21907177.7359999
958.013281822205	250010578	21911094.0250001
959.011683940887	250010578.00025	21911038.7249999
960.010085821152	250010577.99975	21911485.445
961.024087905884	250010578	21910082.712
962.022488832474	250010578.00025	21908813.452
963.020890951157	250010577.999	21907421.535
964.019292831421	250010578.0005	21912526.2869999
965.017694950104	250010577.9995	21911231.8210001
966.016096830368	250010578	21911711.1749999
967.014497995377	250010578.00025	21909215.849
968.012899875641	250010578.00025	21909482.926
969.011301994324	250010578	21910801.946
970.009703874588	250010578	21909149.8130001
971.023705005646	250010578.0005	21907121.5029999
972.02210688591	250010578	21908566.863
973.020509004593	250010577.9995	21907716.49
974.018910884857	250010578.0005	21915125.831
975.017311811447	250010578.00025	21915473.796
976.01571393013	250010577.999	21916405.243
977.014115810394	250010578.0005	21912307.488
978.012517929077	250010577.9995	21916713.219
979.010918855667	250010578	21914820.235
980.00932097435	250010578.00025	21909322.776
981.023322820663	250010578	21908300.139
982.021724939346	250010577.99975	21908813.756
983.020125865936	250010578.0005	21900074.622
984.018527984619	250010577.99975	21919964.397
985.016929864883	250010578.00025	21924610.012
986.015331983566	250010577.9995	21929188.499
987.013732910156	250010578.0005	21920753.693
988.012134790421	250010578	21930670.416
989.010536909103	250010578.00025	21938916.092
990.008938789368	250010577.9995	21912386.221
991.022939920425	250010578	21913009.807
992.02134180069	250010578.0005	21912756.416
993.019743919373	250010578	21919840.036
994.018145799637	250010577.99975	21928710.128
995.016546964645	250010578	21931410.576
996.01494884491	250010578.00025	21934172.834
997.013350963593	250010577.99875	21937112.9910001
998.011752843857	250010578.00025	21936028.898
999.010154008865	250010578.001	21936066.03
1000.02415585518	250010577.99925	21937173.761
1001.02255797386	250010578	21937101.772
1002.02095985413	250010577.99975	21937103.835
1003.01936078072	250010578.00075	21938135.1439999
1004.0177628994	250010577.9995	21936800.3100001
1005.01616477966	250010578.00075	21937975.739
1006.01456689835	250010577.9995	21913986.638
1007.01296877861	250010578.00025	21914415.498
1008.01136994362	250010578	21917520.584
1009.00977182388	250010578.0005	21923301.0699999
1010.02377390862	250010577.99875	21937143.4530001
1011.02217578888	250010578.00025	21938760.637
1012.02057695389	250010578.00025	21936144.238
1013.01897883415	250010578.00025	21938781.652
1014.01738095284	250010578.00025	21918706.931
1015.0157828331	250010577.9995	21912407.1210001
1016.01418399811	250010578.0005	21925313.26
1017.01258587837	250010577.99975	21929467.523
1018.01098799706	250010578	21928077.981
1019.00938987732	250010577.99925	21934216.0070001
1020.02339100838	250010578.00125	21937874.104
1021.02179288864	250010577.9995	21936172.364
1022.02019500732	250010577.9995	21930857.726
1023.01859688759	250010578.00075	21928283.929
1024.01699781418	250010577.9995	21946640.33
1025.01539993286	250010577.9995	21948142.584
1026.01380181313	250010578.001	21936040.109
1027.01220393181	250010578.00025	21938144.635
1028.0106048584	250010577.99925	21942320.313
1029.02460694313	250010578	21943065.412
1030.02300882339	250010577.99975	21944216.998
1031.02141094208	250010578.0005	21939302.41
1032.01981186867	250010578.00025	21939643.003
1033.01821398735	250010577.99925	21943722.922
1034.01661586761	250010578.0005	21945870.692
1035.0150179863	250010577.99975	21942741.291
1036.01341891289	250010578	21943798.883
1037.01182079315	250010578.0005	21960502.481
1038.01022291183	250010577.9995	21957264.081
1039.02422499657	250010578	21952787.786
1040.02262592316	250010577.99975	21949214.16
1041.02102780342	250010578.001	21948668.217
1042.0194299221	250010577.99925	21949514.125
1043.01783180237	250010578.00025	21944977.006
1044.01623392105	250010577.9995	21941694.962
1045.01463484764	250010578.0005	21939887.397
1046.01303696632	250010578.00075	21938170.255
1047.01143884659	250010577.99975	21935770.051
1048.00984096527	250010578	21938070.305
1049.02384185791	250010577.99975	21935825.204
1050.02224397659	250010577.99975	21931389.881
1051.02064585686	250010578.00025	21930950.475
1052.01904797554	250010577.99925	21929957.104
1053.01744890213	250010578.00025	21930560.7180001
1054.01585078239	250010578.00075	21938301.2029999
1055.01425290108	250010578	21949740.5090001
1056.01265478134	250010577.99975	21949997.869
1057.01105594635	250010577.999	21944976.4119999
1058.02505779266	250010578.001	21943768.911
1059.02345991135	250010577.9995	21937069.735
1060.02186179161	250010578.00025	21936966.645
1061.02026295662	250010577.9995	21942060.3030001
1062.01866483688	250010578.00125	21950817.3879999
1063.01706695557	250010577.99925	21953519.1220001
1064.01546883583	250010577.99975	21952315.7129999
1065.01387000084	250010578.0005	21950514.977
1066.0122718811	250010577.99975	21950380.2820001
1067.01067399979	250010577.9995	21946628.5189999
1068.0246758461	250010578.00025	21947324.033
1069.02307701111	250010577.99925	21949377.785
1070.02147889137	250010578.00125	21946745.8050001
