Generated by TimeView III
Date:;Mon May 17 15:22:51 2021Instrument:;PENDULUM, CNT-91, 232653, V1.28 25 Aug 2010 11:52
Data:;Frequency

863.81; 250012447.502322;
864.81; 250012447.500869;
865.81; 250012447.49938;
866.81; 250012447.499205;
867.81; 250012447.501199;
868.81; 250012447.498274;
869.81; 250012447.500495;
870.81; 250012447.500749;
871.81; 250012447.499819;
872.81; 250012447.499583;
873.82; 250012447.499955;
874.82; 250012447.501064;
875.82; 250012447.501081;
876.82; 250012447.49977;
877.82; 250012447.498704;
878.82; 250012447.498776;
879.82; 250012447.497576;
880.82; 250012447.50037;
881.82; 250012447.499917;
882.82; 250012447.499145;
883.83; 250012447.500591;
884.83; 250012447.498352;
885.83; 250012447.502149;
886.83; 250012447.499685;
887.83; 250012447.500168;
888.83; 250012447.500924;
889.83; 250012447.500987;
890.83; 250012447.500196;
891.83; 250012447.499741;
892.84; 250012447.49969;
893.84; 250012447.499615;
894.84; 250012447.49956;
895.84; 250012447.498699;
896.84; 250012447.498992;
897.84; 250012447.501414;
898.84; 250012447.498977;
899.84; 250012447.500322;
900.84; 250012447.498336;
901.84; 250012447.499192;
902.84; 250012447.499169;
903.85; 250012447.499368;
904.85; 250012447.500595;
905.85; 250012447.499913;
906.85; 250012447.500403;
907.85; 250012447.499129;
908.85; 250012447.498781;
909.85; 250012447.500028;
910.85; 250012447.499865;
911.85; 250012447.500304;
912.85; 250012447.500545;
913.86; 250012447.500511;
914.86; 250012447.499704;
915.86; 250012447.498721;
916.86; 250012447.502191;
917.86; 250012447.498428;
918.86; 250012447.501992;
919.86; 250012447.500539;
920.86; 250012447.498102;
921.86; 250012447.497901;
922.86; 250012447.500073;
923.87; 250012447.499287;
924.87; 250012447.498445;
925.87; 250012447.499592;
926.87; 250012447.50073;
927.87; 250012447.500534;
928.87; 250012447.501353;
929.87; 250012447.499704;
930.87; 250012447.498931;
931.87; 250012447.499496;
932.87; 250012447.500283;
933.88; 250012447.497575;
934.88; 250012447.501365;
935.88; 250012447.502456;
936.88; 250012447.500243;
937.88; 250012447.501068;
938.88; 250012447.499077;
939.88; 250012447.500965;
940.88; 250012447.498529;
941.88; 250012447.500996;
942.88; 250012447.499987;
943.89; 250012447.500352;
944.89; 250012447.501365;
945.89; 250012447.500124;
946.89; 250012447.499234;
947.89; 250012447.500985;
948.89; 250012447.49877;
949.89; 250012447.500782;
950.89; 250012447.498771;
951.89; 250012447.49998;
952.9; 250012447.499798;
953.9; 250012447.501246;
954.9; 250012447.497489;
955.9; 250012447.49958;
956.9; 250012447.500419;
957.9; 250012447.502003;
958.9; 250012447.499634;
959.9; 250012447.501702;
960.9; 250012447.500972;
961.9; 250012447.498539;
962.9; 250012447.498665;
963.91; 250012447.500322;
964.91; 250012447.500361;
965.91; 250012447.501947;
966.91; 250012447.500556;
967.91; 250012447.501483;
968.91; 250012447.500006;
969.91; 250012447.499764;
970.91; 250012447.499589;
971.91; 250012447.498129;
972.91; 250012447.498628;
973.91; 250012447.500714;
974.92; 250012447.500437;
975.92; 250012447.500686;
976.92; 250012447.499669;
977.92; 250012447.500507;
978.92; 250012447.502479;
979.92; 250012447.500228;
980.92; 250012447.500867;
981.92; 250012447.500738;
982.92; 250012447.499014;
983.93; 250012447.498955;
984.93; 250012447.499434;
985.93; 250012447.498227;
986.93; 250012447.499972;
987.93; 250012447.500591;
988.93; 250012447.500827;
989.93; 250012447.501952;
990.93; 250012447.500158;
991.93; 250012447.499444;
992.93; 250012447.500565;
993.94; 250012447.499512;
994.94; 250012447.498723;
995.94; 250012447.500238;
996.94; 250012447.50093;
997.94; 250012447.500571;
998.94; 250012447.499123;
999.94; 250012447.498677;
1000.94; 250012447.501474;
1001.94; 250012447.500589;
1002.94; 250012447.500712;
1003.94; 250012447.49984;
1004.94; 250012447.499117;
1005.95; 250012447.501871;
1006.95; 250012447.499678;
1007.95; 250012447.499512;
1008.95; 250012447.499782;
1009.95; 250012447.498754;
1010.95; 250012447.50121;
1011.95; 250012447.498811;
1012.95; 250012447.49877;
1013.95; 250012447.501449;
1014.96; 250012447.49832;
1015.96; 250012447.500738;
1016.96; 250012447.498777;
1017.96; 250012447.500548;
1018.96; 250012447.500519;
1019.96; 250012447.499586;
1020.96; 250012447.499709;
1021.96; 250012447.49897;
1022.96; 250012447.499038;
1023.97; 250012447.499581;
1024.97; 250012447.499314;
1025.97; 250012447.499587;
