#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 15.2.2021.
#Begin of the measurement: 17:17:10, 62230 sec after midnight.
#Add 800115430 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:    timestamp
#C1:    reprate.freq    The actual repetition rate of the comb (calculated from counter0)   Hz
#C2:    offset.freq Offset beat frequency (see counter1)    Hz  20000000    10
#
#S0:    4
#Statistics settings
#S1:    250004119   0.005
#S2:    20000000    10
#
#timestamp  #reprate.freq   #offset.freq
143.005450963974    250004119.00125 19999998.987
144.003853082657    250004118.99975 20000000.352
145.002254009247    250004118.999   20000000.017
146.000655889511    250004119.001   20000000.2950001
146.999058008194    250004119   19999998.5159999
147.997459888458    250004119.00025 20000002.084
148.995861053467    250004118.9985  20000000.2900001
149.994262933731    250004119.001   19999999.845
150.992665052414    250004118.9995  19999998.606
152.006666898727    250004119.0005  20000000.995
153.00506901741 250004118.9995  19999998.9270001
154.003469944   250004119   20000000.9549999
155.001872062683    250004119.00025 20000002.386
156.000273942947    250004119.0005  19999996.6949999
156.99867606163 250004118.99975 20000000.1140001
157.99707698822 250004119   20000001.4269999
158.995478868484    250004118.9995  19999997.1220001
159.993880987167    250004119.00025 20000001.6839999
161.007883071899    250004118.99975 20000000.2520001
162.006283998489    250004119.0005  20000001.438
163.004685878754    250004119.001   20000000.605
164.003087997437    250004118.999   19999998.6129999
165.001489877701    250004119   19999999.972
165.999891042709    250004119.00025 20000000.539
166.998292922974    250004118.99975 20000000.25
167.996695041656    250004118.9995  19999997.459
168.995096921921    250004119   20000000.765
169.993498086929    250004119.0005  19999998.999
171.007499933243    250004118.99975 20000003.675
172.005902051926    250004119.0005  19999998.168
173.00430393219 250004119   19999999.117
174.002705097198    250004118.99975 20000001.615
175.001106977463    250004119.001   19999999.448
175.999509096146    250004118.999   19999997.402
176.99791097641 250004119   20000002.521
177.996311903   250004118.99975 20000000.855
178.994714021683    250004119   19999997.504
179.993115901947    250004118.99975 20000001.68
181.007117986679    250004119   19999999.312
182.005518913269    250004119.00075 19999999.725
183.003921031952    250004119.0005  20000001.762
184.002322912216    250004118.99975 19999995.998
185.000725030899    250004118.99925 20000001.341
185.999125957489    250004119.0005  20000001.043
186.997528076172    250004118.9995  19999997.264
187.995929956436    250004118.99975 20000002.846
188.994332075119    250004119.00025 20000001.814
190.008332967758    250004119.00075 19999997.362
191.006735086441    250004118.9995  20000000.322
192.005136966705    250004118.9995  20000000.095
193.003539085388    250004119.00075 20000000.439
194.001940965652    250004118.9995  20000001.991
195.000341892242    250004119   19999999.244
195.998744010925    250004119.0005  20000000.105
196.99714589119 250004118.999   20000000.459
197.995548009872    250004119.00075 19999999.194
198.993948936462    250004118.99975 20000001.637
200.007951021194    250004118.99975 19999997.011
201.006352901459    250004119.0005  20000000.9369999
202.004755020142    250004118.99975 19999998.363
203.003155946732    250004119   20000000.967
204.001558065414    250004118.9995  19999999.226
204.999959945679    250004119.0005  20000000.5630001
205.998362064362    250004119.001   20000000.689
206.996762990952    250004118.999   19999999.4779999
207.995164871216    250004119.0005  20000001.378
208.993566989899    250004119.00025 19999998.8100001
210.007569074631    250004118.99925 19999999.734
211.005970001221    250004119.00075 20000001.401
212.004371881485    250004118.99975 20000000.806
213.002774000168    250004119.00075 19999996.586
214.001175880432    250004118.9995  20000001.027
214.999577045441    250004118.9995  20000001.544
215.997978925705    250004118.99975 19999999.1340001
216.996381044388    250004119.0005  20000001.977
217.994782924652    250004118.9995  19999996.0189999
219.00878405571 250004119   20000001.8480001
220.007185935974    250004119.0005  19999998.2049999
221.005588054657    250004118.9995  20000002.7490001
222.003989934921    250004119.00025 19999999.5189999
223.00239109993 250004118.9995  19999998.987
224.000792980194    250004118.99975 20000001.188
224.999195098877    250004119.0005  19999996.977
225.997596979141    250004119.00025 20000002.542
226.995997905731    250004118.99975 20000000.515
227.994400024414    250004119.001   19999998.655
229.008401870728    250004118.99925 20000002.302
230.00680398941 250004118.99975 19999999.382
231.005205869675    250004119.00125 19999999.581
232.003607034683    250004118.999   20000000.628
233.002008914948    250004119   20000000.079
234.00041103363 250004119.00075 19999997.88
234.998812913895    250004118.99925 20000002.727
235.997214078903    250004119   19999997.493
236.995615959167    250004119.00025 19999999.61
237.99401807785 250004118.99925 20000000.093
239.008019924164    250004119.00075 20000000.755
240.006421089172    250004118.99975 19999998.472
241.004822969437    250004118.99975 20000001.318
242.00322508812 250004119   20000000.969
243.001626968384    250004118.99975 20000001.37
244.000027894974    250004119.00025 19999998.577
244.998430013657    250004119   20000000.561
245.996831893921    250004119.00075 19999999.005
246.995234012604    250004118.99875 19999996.864
247.993634939194    250004119   20000002.82
249.007637023926    250004119.001   20000000.65
250.00603890419 250004118.99925 19999999.8150001
251.004441022873    250004119.00025 19999998.3099999
252.002841949463    250004119.00125 20000001.276
253.001244068146    250004118.99825 19999999.0140001
253.99964594841 250004119.00075 20000001.443
254.998048067093    250004118.9995  19999998.945
255.996448993683    250004119.00125 19999999.7609999
256.994850873947    250004118.9995  20000000.0750001
258.008852958679    250004118.99975 19999998.904
259.007255077362    250004119.00025 20000002.5239999
260.005656003952    250004118.99975 20000000.812
261.004057884216    250004118.9995  19999998.9069999
262.002460002899    250004119.00075 20000001.299
263.000861883163    250004119.0005  19999997.4350001
263.999263048172    250004118.99925 20000002.3809999
264.997664928436    250004119.00025 19999998.8790001
265.996067047119    250004118.999   20000001.482
266.994468927383    250004119.001   19999998.0779999
268.008470058441    250004118.9995  20000000.579
269.006871938705    250004119.00025 19999999.182
270.005274057388    250004119   20000000.9349999
271.003675937653    250004119.0005  20000000.987
272.002078056335    250004118.99825 19999999.5400001
273.000478982925    250004119.0015  19999997.5499999
273.99888086319 250004118.9995  20000002.057
274.997282981873    250004119.00025 20000000.566
275.995684862137    250004119.00025 19999998.0189999
276.994086027145    250004118.99925 20000000.931
278.008087873459    250004119.0005  20000000.425
279.006489992142    250004119.00075 19999998.844
280.004891872406    250004118.99925 20000001.611
281.003293037415    250004118.9995  20000000.18
282.001694917679    250004119   19999999.272
283.000097036362    250004119   19999999.684
283.998498916626    250004119   20000000.601
284.996900081635    250004118.99975 20000000.169
285.995301961899    250004119.00075 19999999.404
287.009304046631    250004118.99975 19999998.805
288.007705926895    250004119.00025 20000000.013
289.006107091904    250004119.0005  20000002.017
290.004508972168    250004118.9995  19999999.009
291.002911090851    250004119.00025 20000001.1770001
292.001312971115    250004118.99875 19999999.8329999
292.999713897705    250004119.00125 19999997.836
293.998116016388    250004118.99975 20000001.272
294.996517896652    250004119.0005  19999999.769
295.994920015335    250004118.99925 19999999.143
297.008920907974    250004119.0005  20000000.09
298.007323026657    250004118.99975 20000001.505
299.005724906921    250004119   19999998.267
300.004127025604    250004119.00025 20000000.934
301.002527952194    250004119.00025 20000000.409
302.000930070877    250004118.9995  19999998.307
302.999331951141    250004119.0005  20000002.2
303.997734069824    250004118.99925 19999999.916
304.996134996414    250004119.00025 20000001.664
305.994536876678    250004119   19999998.74
307.008538961411    250004118.99975 19999996.589
308.006941080093    250004119.00025 20000000.883
309.005342960358    250004119.00025 20000000.729
310.003743886948    250004119.00025 20000002.5750001
311.00214600563 250004118.9985  20000000.102
312.000547885895    250004119.001   19999997.13
312.998950004578    250004119.0005  20000000.326
313.997350931168    250004118.999   20000000.198
314.99575304985 250004119.00025 20000001.311
316.009754896164    250004119.0005  19999998.506
317.008157014847    250004119   20000001.719
318.006557941437    250004118.99975 19999997.803
319.00496006012 250004118.9995  20000002.386
320.003361940384    250004119.0005  19999998.743
321.001764059067    250004119.00025 20000002.684
322.000164985657    250004119   19999995.579
322.998566865921    250004118.99925 20000000.822
323.996968984604    250004118.99925 20000002.849
324.995370864868    250004119.00075 19999997.9909999
326.009371995926    250004119.0005  19999999.0830001
327.00777387619 250004119.0005  20000002.898
328.006175994873    250004118.99925 19999996.5949999
329.004577875137    250004119.00025 20000000.6
330.002979040146    250004118.9995  20000002.546
331.00138092041 250004119.0005  19999998.938
331.999783039093    250004119.00025 19999997.273
332.998184919357    250004119.0005  20000003.767
333.996586084366    250004118.99975 19999996.787
334.99498796463 250004118.999   20000001.381
336.008990049362    250004119.001   19999998.121
337.007391929626    250004118.99925 20000002.213
338.005793094635    250004119.0005  19999999.947
339.004194974899    250004118.9995  19999999.562
340.002597093582    250004119.0005  20000001.828
341.000998973846    250004118.99925 19999999.982
341.999399900436    250004119.00075 19999998.021
342.997802019119    250004118.9995  19999998.938
343.996203899384    250004119.00125 20000001
345.010205984116    250004118.99875 20000001.307
346.008606910706    250004119.00075 20000000.5499999
347.007009029388    250004119   19999998.109
348.005410909653    250004118.9995  20000000.067
349.003813028336    250004119.00075 20000000.853
350.0022149086  250004118.9995  19999998.751
351.000616073608    250004119   20000000.63
351.999017953873    250004118.99975 20000000.564
352.997420072556    250004118.99975 20000000.238
353.99582195282 250004119   19999999.538
355.009823083878    250004119.0005  19999999.378
356.008224964142    250004118.99975 19999999.382
357.006627082825    250004119   20000000.319
358.005028963089    250004119.0005  20000001.1980001
359.003429889679    250004118.99875 19999999.903
360.001832008362    250004119.001   20000001.362
361.000233888626    250004119.00025 19999997.936
361.998636007309    250004119   19999998.9499999
362.997036933899    250004119   20000002.3970001
363.995439052582    250004118.99925 19999999.0339999
365.009440898895    250004119   20000001.1170001
366.007843017578    250004119.00025 19999998.426
367.006243944168    250004119.0005  20000000.8729999
368.004646062851    250004119   19999998.006
369.003047943115    250004119   20000002.73
370.001450061798    250004118.9995  19999998.617
370.999850988388    250004118.99975 20000002.4629999
371.998252868652    250004119.00075 19999997.6260001
372.996654987335    250004118.99925 20000000.431
374.010657072067    250004119.00025 19999999.987
375.009057998657    250004119.00075 19999997.2770001
376.007459878922    250004118.999   20000002.7029999
377.005861997604    250004119.00125 20000002.095
378.004263877869    250004118.999   19999998.476
379.002665042877    250004118.99975 19999999.7130001
380.001066923141    250004119.00025 19999998.365
380.999469041824    250004119.00025 20000001.068
381.997870922089    250004118.9995  20000001.046
382.996272087097    250004119.00025 19999999.7129999
384.010273933411    250004119   19999998.468
385.008676052094    250004118.99975 20000003.331
386.007077932358    250004119.00025 19999998.35
387.005480051041    250004119.00025 19999999.149
388.003880977631    250004119.00025 19999997.951
389.002283096313    250004118.9995  20000000.634
390.000684976578    250004118.99975 19999999.869
390.999087095261    250004119.001   19999999.974
391.997488021851    250004118.99975 20000002.009
392.995889902115    250004119   19999998.951
394.009891986847    250004118.99975 20000002.266
395.008293867111    250004119.00025 19999998.799
396.00669503212 250004118.99975 19999999.812
397.005096912384    250004119.00025 19999999.056
398.003499031067    250004118.99925 19999998.822
399.001900911331    250004119.00025 20000003.915
400.00030207634 250004119.00025 19999999.137
400.998703956604    250004119   19999997.886
401.997106075287    250004118.99975 19999999.659
403.0111079216  250004119.0005  20000001.977
404.009509086609    250004118.9995  19999997.086
405.007910966873    250004119.0005  20000002.129
406.006313085556    250004118.99975 19999997.503
407.00471496582 250004118.99975 20000003.789
408.00311589241 250004119   19999998.849
409.001518011093    250004119.00025 20000000.303
409.999919891357    250004118.99975 19999998.428
410.99832201004 250004118.99975 20000000.977
411.99672293663 250004119   20000001.339
413.010725021362    250004118.99975 19999998.158
414.009126901627    250004119.00025 20000002.378
415.007529020309    250004119.0005  19999998.8599999
416.005929946899    250004119.001   19999999.8480001
417.004332065582    250004118.9985  20000002.235
418.002733945847    250004119.0005  19999997.568
419.001136064529    250004118.99975 19999998.0320001
419.999536991119    250004119.00025 19999999.2659999
420.997938871384    250004118.9995  20000002.1400001
421.996340990067    250004118.9995  19999999.3579999
423.010343074799    250004119.001   20000000.586
424.008744001389    250004118.9995  19999999.676
425.007145881653    250004119.0005  19999999.919
426.005548000336    250004118.9995  19999999.855
427.0039498806  250004119   20000002.198
428.002351999283    250004119   19999997.6980001
429.000752925873    250004119   20000000.937
429.999155044556    250004119   20000002.596
430.99755692482 250004119.0005  20000000.056
431.995959043503    250004119   19999999.135
433.009959936142    250004118.99975 19999996.9730001
434.008362054825    250004118.99925 20000002.267
435.006763935089    250004119.001   19999997.388
436.005166053772    250004118.9995  20000002.456
437.003566980362    250004119.00025 19999998.364
438.001969099045    250004118.99975 20000003.015
439.000370979309    250004119.001   19999998.137
439.998773097992    250004118.99925 20000000.74
440.997174024582    250004119.00025 19999998.217
442.011175870895    250004118.99975 20000001.667
443.009577989578    250004118.9995  20000000.99
444.007979869843    250004119.00025 19999998.054
445.006381034851    250004119   19999999.927
446.004782915115    250004119   20000000.186
447.003185033798    250004119.0005  20000001.586
448.001586914063    250004119   19999998.282
448.999988079071    250004119   20000001.531
449.998389959335    250004119   19999998.833
450.996792078018    250004119.00025 20000001.273
452.010793924332    250004118.99975 19999998.98
453.00919508934 250004118.99975 19999999.903
454.007596969604    250004119   20000000.517
455.005999088287    250004119.00025 19999999.623
456.004400968552    250004118.99925 19999999.346
457.002801895142    250004118.99975 20000001.006
458.001204013824    250004119.001   19999998.96
458.999605894089    250004118.99925 19999998.364
459.998008012772    250004118.99975 20000003.41
460.996408939362    250004119.00025 20000000.516
462.010411024094    250004119.00025 19999994.52
463.008812904358    250004119.0005  20000003.068
464.007215023041    250004119   19999998.2260001
465.005616903305    250004118.99975 20000004.561
466.004018068314    250004119.0005  19999997.78
467.002419948578    250004119   20000001.146
468.000822067261    250004118.9995  19999997.5949999
468.999223947525    250004118.99975 20000002.7060001
469.997624874115    250004119.0005  19999997.573
471.011626958847    250004118.9995  19999998.964
472.01002907753 250004119.0005  20000001.888
473.008430957794    250004119   20000000.87
474.006831884384    250004119   19999997.136
475.005234003067    250004118.99925 20000003.045
476.003635883331    250004119.00025 20000000.329
477.002038002014    250004119.00075 19999998.286
478.000438928604    250004118.99925 19999998.61
478.998841047287    250004119.0005  20000001.971
479.997242927551    250004118.99975 20000000.899
481.011245012283    250004119   19999999.196
482.009645938873    250004118.9995  20000000.345
483.008048057556    250004119.00025 20000000.7459999
484.00644993782 250004119.00025 20000000.006
485.004852056503    250004119   19999999.118
486.003252983093    250004119.00025 19999999.6309999
487.001654863358    250004118.99975 19999997.057
488.00005698204 250004119.0005  20000004.206
488.998458862305    250004118.999   19999998.7360001
489.996860027313    250004119.0005  19999999.574
491.010861873627    250004119.00075 19999999.939
492.00926399231 250004118.9995  20000001.877
493.007665872574    250004118.99925 19999999.631
494.006067037582    250004119.00075 19999998.698
495.004468917847    250004119   19999998.244
496.00287103653 250004118.9995  20000002.497
497.001272916794    250004119.0005  19999998.68
497.999674081802    250004119   19999999.07
498.998075962067    250004119   20000001.93
500.012078046799    250004118.9995  19999996.451
501.010479927063    250004118.99975 20000004.137
502.008881092072    250004119.001   19999997.441
503.007282972336    250004118.9995  20000001.61
504.005685091019    250004119   20000000.036
505.004086971283    250004119   19999998.858
506.002489089966    250004119.00025 20000000.479
507.000890016556    250004118.99925 20000001.544
507.99929189682 250004119.0005  19999999.456
508.997694015503    250004119.0005  20000000.66
510.011695861816    250004118.9995  19999998.576
511.010097026825    250004118.99975 19999999.759
512.008498907089    250004119.00025 19999999.442
513.006901025772    250004119.00025 20000001.536
514.005302906036    250004118.99975 20000000.252
515.003704071045    250004119.00025 20000002.314
516.002105951309    250004118.9995  19999995.159
517.000508069992    250004119   20000001.248
517.998909950256    250004119.0005  20000000.0270001
518.997310876846    250004118.9995  19999998.5749999
520.011312961578    250004118.99975 20000001.3230001
521.009715080261    250004119.00075 20000000.064
522.008116960526    250004119   20000001.1899999
523.006517887115    250004118.9995  19999999.462
524.004920005798    250004119.00075 19999998.28
525.003321886063    250004118.999   20000002.9000001
526.001724004745    250004119.00075 19999998.9519999
527.000124931335    250004118.999   19999998.4000001
527.998527050018    250004119   20000002.7819999
529.012528896332    250004119   19999997.377
530.010931015015    250004119.001   19999999.33
531.009331941605    250004119.00025 20000000.071
532.007734060287    250004118.9995  20000001.197
533.006135940552    250004119.00025 20000000.181
534.004538059235    250004118.9995  20000001.811
535.002938985825    250004119.0005  19999997.676
536.001340866089    250004118.99975 20000001.395
536.999742984772    250004118.9995  20000000.222
537.998144865036    250004119.00075 19999996.5500001
539.012145996094    250004118.99975 20000002.818
540.010547876358    250004119   20000001.479
541.008949995041    250004118.99975 19999995.049
542.007351875305    250004119   20000003.895
543.005753993988    250004118.99925 20000000.104
544.004154920578    250004119.00075 19999998.592
545.002557039261    250004119.0005  19999998.411
546.000958919525    250004118.99975 20000000.57
546.999361038208    250004118.99975 20000001.8
547.997761964798    250004119.00025 19999998.588
549.01176404953 250004118.99975 20000000.865
550.010165929794    250004119.00025 20000002.455
551.008568048477    250004118.9995  20000000.198
552.006968975067    250004119.00025 19999999.209
553.00537109375 250004119.00075 19999996.15
554.003772974014    250004118.99975 20000001.277
555.002175092697    250004119   20000001.116
556.000576019287    250004119.00025 20000000.295
556.998977899551    250004118.99975 19999997.268
558.012979984283    250004118.99975 20000003.094
559.011381864548    250004119   20000002.83
560.009783029556    250004118.99975 19999995.679
561.008184909821    250004119.00025 19999999.555
562.006587028503    250004118.99975 20000000.105
563.004988908768    250004119.0005  19999998.974
564.003390073776    250004119.00025 20000003.333
565.001791954041    250004118.99925 19999999.266
566.000194072723    250004118.99975 20000000.861
566.998595952988    250004119.0005  19999999.408
568.012597084045    250004119   20000000.866
569.01099896431 250004118.99975 19999998.711
570.009401082993    250004119   20000001.119
571.007802963257    250004118.99975 19999998.837
572.006203889847    250004119.001   19999998.651
573.00460600853 250004118.99925 20000002.1899999
574.003007888794    250004119.00075 19999998.84
575.001410007477    250004118.99975 19999999.346
575.999810934067    250004119.0005  20000002.399
576.99821305275 250004118.99925 19999997.4909999
578.012214899063    250004119.00025 20000002.087
579.010617017746    250004118.99975 19999996.7420001
580.009017944336    250004118.99925 20000005.6149999
581.007420063019    250004119.001   19999997.455
582.005821943283    250004118.999   19999998.102
583.004224061966    250004119.0005  20000001.11
584.00262594223 250004119   20000001.225
585.00102686882 250004119.0005  20000002.148
585.999428987503    250004118.9995  19999994.541
587.013431072235    250004119.00025 20000000.622
588.011832952499    250004119.00075 19999999.0699999
589.010233879089    250004118.99925 20000003.0600001
590.008635997772    250004119   20000001.268
591.007037878037    250004119   20000000.386
592.005439996719    250004119   19999997.8829999
593.003840923309    250004118.9995  19999998.8840001
594.002243041992    250004119.00075 19999999.059
595.000644922256    250004119   20000005.36
595.999047040939    250004119   19999995.6329999
597.013047933578    250004118.99925 19999997.631
598.011450052261    250004119.00075 20000001.545
599.009851932526    250004119.00025 19999999.468
600.008254051209    250004118.99925 20000002.739
601.006654977798    250004119   20000003.419
602.005057096481    250004119.00075 19999993.828
603.003458976746    250004118.9995  20000004.797
604.001861095428    250004118.99975 19999994.222
605.000262022018    250004119.00025 20000001.735
605.998663902283    250004118.99925 20000002.04
607.012665987015    250004119   20000000.278
608.011067867279    250004119.00125 20000000.035
609.009469032288    250004119   20000000.713
610.007870912552    250004118.999   19999997.701
611.006273031235    250004119.00075 20000002.925
612.004674911499    250004118.9995  19999999.21
613.003076076508    250004119.00025 19999996.809
614.001477956772    250004119.00025 20000003.107
614.999880075455    250004118.9995  19999998.424
615.998281955719    250004118.9995  19999997.96
617.012283086777    250004119.0005  19999999.049
618.010684967041    250004119.00025 20000002.069
619.009087085724    250004119   19999998.922
620.007488965988    250004118.9995  20000002.343
621.005891084671    250004119.00075 19999999.524
622.004292011261    250004118.99975 20000000.21
623.002693891525    250004119.00025 20000002.519
624.001096010208    250004118.99975 19999997.992
624.999497890472    250004119.0005  19999995.8850001
626.01349902153 250004119   20000003.286
627.011900901794    250004118.99925 20000000.6999999
628.010303020477    250004119.00075 20000000.395
629.008704900742    250004118.99975 20000001.863
630.00710606575 250004118.9995  19999997.737
631.005507946014    250004119.0005  19999997.4860001
632.003910064697    250004118.99975 20000002.7969999
633.002311944962    250004118.99975 20000000.0190001
634.000712871552    250004119   20000000.1949999
634.999114990234    250004119.001   19999998.048
636.013117074966    250004118.999   20000004.194
637.011518955231    250004119.0005  19999993.406
638.009919881821    250004118.99925 20000003.337
639.008322000504    250004119.00025 20000000.271
640.006723880768    250004119.00025 20000000.1770001
641.005125999451    250004119.00025 20000000.252
642.003526926041    250004118.9995  19999999.999
643.001929044724    250004119.001   20000001.303
644.000330924988    250004118.99925 19999999.195
645.01433300972 250004118.99925 19999998.416
646.01273393631 250004119.001   20000000.034
647.011136054993    250004118.99925 20000001.6719999
648.009537935257    250004119   19999999.952
649.00794005394 250004119.0005  19999998.4349999
650.00634098053 250004119.0005  19999998.1220001
651.004743099213    250004118.99975 20000004.1849999
652.003144979477    250004119   19999995.688
653.00154709816 250004118.99975 20000003.28
653.99994802475 250004119.0005  19999994.406
655.013949871063    250004118.99975 20000005.114
656.012351989746    250004118.99975 19999999.843
657.01075387001 250004119.00075 19999999.271
658.009155035019    250004118.99925 19999998.765
659.007556915283    250004119   19999999.995
660.005959033966    250004118.99975 20000002.179
661.00436091423 250004119.00025 20000001.621
