#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 16:45:17, 60317 sec after midnight.
#Add 803223917 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#
#S0:	4
#Statistics settings
#S1:	250114573.25	0.005
#S2:	20000000	10
#S3:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq
311.00214600563	250114573.25025	20000000.115	12926667.437
312.000548124313	250114573.25025	19999999.813	12933991.484
312.998950004578	250114573.25	19999999.885	12943820.926
313.997352123261	250114573.24925	19999999.698	12957576.152
314.99575304985	250114573.2505	19999999.9929999	12973513.508
315.994155168533	250114573.2495	20000000.444	12990913.336
316.992557048798	250114573.24975	20000000.1070001	13010346.163
317.99095916748	250114573.25025	20000000.1099999	13025968.975
319.00496006012	250114573.25	20000000.7540001	13035285.836
320.003361940384	250114573.24975	19999998.873	13039906.587
321.001764059067	250114573.2495	20000000.4139999	13042302.288
322.000165939331	250114573.25025	19999999.5750001	13038671.506
322.998568058014	250114573.24975	20000000.265	13033692.847
323.996968984604	250114573.25	19999999.981	13024441.594
324.995371103287	250114573.25025	19999999.8340001	13007623.039
325.993772983551	250114573.2505	20000000.0029999	12994679.698
326.992175102234	250114573.2495	20000000.2720001	12987892.635
328.006175994873	250114573.2505	19999999.911	12990350.199
329.004578113556	250114573.25	20000000.4859999	12994416.1960001
330.00297999382	250114573.25025	19999999.355	13003261.3189999
331.001382112503	250114573.25	19999999.969	13006927.7160001
331.999783039093	250114573.24925	19999999.6620001	13010321.405
332.998185157776	250114573.25025	19999999.8349999	13010059.252
333.99658703804	250114573.25025	19999999.654	13005290.3230001
334.994989156723	250114573.2505	20000001.858	12998658.9829999
335.993390083313	250114573.24975	19999999.1899999	12981045.8310001
336.991791963577	250114573.2495	20000000.149	12964403.4499999
338.005794048309	250114573.25025	19999999.288	12953996.927
339.004196166992	250114573.2495	20000000.285	12947432.046
340.002597093582	250114573.25075	20000000.387	12941394.816
341.000998973846	250114573.25025	20000000.528	12941030.653
341.999401092529	250114573.24975	19999999.909	12946884.552
342.997802972794	250114573.24975	19999998.925	12952528.071
343.996204137802	250114573.25	20000000.382	12957594.281
344.994606018066	250114573.25025	19999999.809	12960101.1799999
345.993008136749	250114573.2495	20000000.446	12965529.595
346.991410017014	250114573.251	20000000.236	12969488.028
348.005411148071	250114573.24875	20000000.013	12969928.7589999
349.003813028336	250114573.25	20000000.116	12966474.8230001
350.002215147018	250114573.2505	20000000.827	12959658.05
351.000617027283	250114573.2495	19999999.235	12945512.121
351.999017953873	250114573.25125	19999999.379	12931858.3599999
352.997420072556	250114573.24975	20000000.68	12925727.6670001
353.99582195282	250114573.24925	19999999.656	12925338.46
354.994224071503	250114573.25	20000000.437	12935853.8349999
355.992624998093	250114573.24975	19999998.895	12950241.8080001
357.006627082825	250114573.25075	20000000.673	12961423.9529999
358.005028963089	250114573.24925	20000000.218	12965470.462
359.003431081772	250114573.24975	20000000.759	12957962.428
360.001832008362	250114573.251	19999998.742	12939821.887
361.000234127045	250114573.24975	20000000.414	12918217.0600001
361.998636007309	250114573.25	19999999.903	12891207.385
362.997038125992	250114573.25	20000000.144	12861661.193
